2026-04-07 19:44:51.742   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=villageCommunity, index=17, value=南溪村
2026-04-07 19:44:51.752   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=awardPunishments, index=19, value=2022年被评为优秀村干部
2026-04-07 19:44:51.752   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=familyMembers, index=20, value=
2026-04-07 19:44:51.752   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=status, index=21, value=NORMAL
2026-04-07 19:44:51.752   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=createTime, index=22, value=2026-04-07 19:44:46
2026-04-07 19:44:51.752   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=updateTime, index=23, value=2026-04-07 19:44:46
2026-04-07 19:44:51.752   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=id, index=0, value=C2039
2026-04-07 19:44:51.752   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=name, index=1, value=张敏
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=gender, index=2, value=女
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=birthDate, index=3, value=1986-04-15
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=ethnicity, index=4, value=汉族
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=politicalStatus, index=5, value=预备党员
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=education, index=6, value=中专/高中
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=major, index=7, value=
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=workStartDate, index=8, value=1968-11-01
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=phone, index=9, value=15159472455
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=nativePlace, index=10, value=广东汕尾
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=address, index=11, value=碣石镇灶背村
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=currentPosition, index=12, value=灶背村党支部书记
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=comment, index=13, value=熟悉村情民意，群众基础好，工作能力强
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=personnelType, index=14, value=村两委干部
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=institution, index=15, value=
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=positionOrder, index=16, value=39
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=villageCommunity, index=17, value=灶背村
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=workExperiences, index=18, value=1968年在灶背村参加工作\n1971年起任灶背村党支部书记
2026-04-07 19:44:51.753   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=awardPunishments, index=19, value=2024年被评为优秀村干部
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=familyMembers, index=20, value=
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=status, index=21, value=NORMAL
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=createTime, index=22, value=2026-04-07 19:44:46
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=updateTime, index=23, value=2026-04-07 19:44:46
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=id, index=0, value=C2040
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=name, index=1, value=张秀英
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=gender, index=2, value=男
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=birthDate, index=3, value=1981-08-01
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=ethnicity, index=4, value=侗族
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=politicalStatus, index=5, value=群众
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=education, index=6, value=大专
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=major, index=7, value=农业经济管理
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=workStartDate, index=8, value=1962-06-01
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=phone, index=9, value=18735483723
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=nativePlace, index=10, value=广东揭阳
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=address, index=11, value=碣石镇灶背村
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=currentPosition, index=12, value=灶背村村委会主任
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=comment, index=13, value=熟悉村情民意，群众基础好，工作能力强
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=personnelType, index=14, value=村两委干部
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=institution, index=15, value=
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=positionOrder, index=16, value=40
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=villageCommunity, index=17, value=灶背村
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=workExperiences, index=18, value=1962年在灶背村参加工作\n1965年起任灶背村村委会主任
2026-04-07 19:44:51.754   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=awardPunishments, index=19, value=
2026-04-07 19:44:51.755   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=familyMembers, index=20, value=
2026-04-07 19:44:51.755   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=status, index=21, value=NORMAL
2026-04-07 19:44:51.755   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=createTime, index=22, value=2026-04-07 19:44:46
2026-04-07 19:44:51.755   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=updateTime, index=23, value=2026-04-07 19:44:46
2026-04-07 19:44:51.755   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=id, index=0, value=C2041
